5/15/2014,Stubicar c. Canada,Rothstein J. (Marshall E.),40534703/2014scc38.htm
5/14/2014,Canada (Citizenship and Immigration) v. Harkat,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard) ; Karakatsanis J. (Andromache),40534603/2014scc37.htm
5/14/2014,Canadian Artists? Representation v. National Gallery of Canada,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),40717803/2014canlii23904.htm
5/9/2014,John Doe v. Ontario (Finance),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40521203/2014scc36.htm
5/8/2014,Union Carbide Canada Inc. c. Bombardier Inc.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40504803/2014scc35.htm
5/2/2014,Immeubles Jacques Robitaille inc. v. Québec (City),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40478303/2014scc34.htm
5/1/2014,Dionne v. Commission scolaire des Patriotes,McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Abella J. (Rosalie Silberman) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),40478403/2014scc33.htm
4/11/2014,R. v. Clarke,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40331103/2014scc28.htm
4/11/2014,R. v. Carvery,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40331203/2014scc27.htm
4/11/2014,R. v. Summers,LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40331303/2014scc26.htm
3/28/2014,Martin v. Alberta (Workers' Compensation Board),Karakatsanis J. (Andromache) ; McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),40164603/2014scc25.htm
3/27/2014,Mission Institution v. Khela,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40159303/2014scc24.htm
3/21/2014,"Reference re Supreme Court Act, ss. 5 and 6",McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),40149703/2014scc21.htm
3/20/2014,Canada (Attorney General) v. Whaling,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard) ; Smith J. (Daphne M.),40116703/2014scc20.htm
3/20/2014,"Valery I. Fabrikant c. Procureur général du Canada, et al.",Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.),40508803/canLii-2014ca.htm
3/7/2014,R. v. Hutchinson,McLachlin J. (Beverley) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39988903/2014scc19.htm
2/21/2014,R. c. Babos,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard) ; Duval-Hesler J.,39937903/2014scc16.htm
2/21/2014,R. c. Waite,McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39938003/2014canlii7229.h.htm
2/21/2014,R. c. Hogg,McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39938103/2014scc18.htm
2/17/2014,R. c. Flaviano,LeBel J. (Louis) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39937703/2014scc14.htm
2/7/2014,Bernard v. Canada (Attorney General),LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39825503/2014scc13.htm
1/31/2014,A.I. Enterprises Ltd. v. Bram Enterprises Ltd.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard) ; Smith J. (Daphne M.),39783903/2014scc12.htm
1/30/2014,Telecommunications Employees Association of Manitoba Inc. v. Manitoba Telecom Services Inc.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),39778803/2014scc11.htm
1/24/2014,R. v. Clark,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39761003/2014canlii2427.h.htm
1/23/2014,"Bruno Appliance and Furniture, Inc. v. Hryniak",McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39565103/2014scc8.htm
1/23/2014,Hryniak v. Mauldin,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard) ; Karakatsanis J. (Andromache),39565203/2014scc7.htm
1/23/2014,Larry Peter Klippenstein v. Manitoba Human Rights Commission,McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),39750003/2014canlii2247.h.htm
1/23/2014,Oldrich Pelich v. Attorney General of Ontario,McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),39750103/2014canlii2246.h.htm
1/23/2014,"Superintendent of Motor Vehicles, et al. v. Colin Roy Murray",McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),39750203/2014canlii2245.h.htm
1/23/2014,"William Malamas, also known as Vasilios Malamas, et al. v. Teplitsky Colson LLP, Gary Caplan, et al.",McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),39750303/2014canlii2244.h.htm
1/23/2014,"Mokua Gichuru v. Amy Renee York and Prado Cafe Inc., both doing business as ""Prado Cafe""",McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),39750403/2014canlii2243.h.htm
1/23/2014,Daniel W. Onischuk v. Town of Canmore,McLachlin J. (Beverley) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),39750503/2014canlii2242.h.htm
1/22/2014,R. v. Yelle,McLachlin J. (Beverley) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.),39565303/2014canlii1687.h.htm
1/22/2014,R. v. Koczab,McLachlin J. (Beverley) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.),39565403/2014scc9.htm
1/21/2014,R. v. Auclair,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),39552403/2014scc6.htm
1/17/2014,R. v. MacDonald,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),39511903/2014scc3.htm
1/17/2014,R. v. James,LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39530103/2014scc5.htm
1/17/2014,R. v. Davis,LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39530203/2014scc4.htm
1/16/2014,Vivendi Canada Inc. v. Dell'Aniello,LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39501703/2014scc1.htm
1/16/2014,R. v. W.E.B.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),39521703/2014scc2.htm
12/23/2013,Cinar Corporation v. Robinson,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; LeBel J. (Louis),39399503/2013scc73.htm
12/20/2013,Canada (Procureur général) c. Bedford,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39388803/2013scc72.htm
12/19/2013,Wood v. Schaeffer,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39386803/2013scc71.htm
12/13/2013,IBM Canada Limited v. Waterman,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39366503/2013scc70.htm
12/12/2013,AIC Limited v. Fischer,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39364503/2013scc69.htm
12/6/2013,R. v. McRae,LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39308503/2013scc68.htm
12/5/2013,McLean v. British Columbia (Securities Commission),LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39279803/2013scc67.htm
11/29/2013,Amaratunga v. Northwest Atlantic Fisheries Organization,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39218803/2013scc66.htm
11/28/2013,Quebec (Agence du Revenu) v. Services Environnementaux AES inc.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache),39218503/2013scc65.htm
11/22/2013,Katz Group Canada Inc. v. Ontario (Health and Long-Term Care),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),39072803/2013scc64.htm
11/21/2013,"La Souveraine, Compagnie d'assurance générale v. Autorité des marchés financiers",McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39072903/2013scc63.htm
11/15/2013,Alberta (Information and Privacy Commissioner) v. United Food and Commercial Workers,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),39025703/2013scc62.htm
11/8/2013,R. v. Hay,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Wagner J. (Richard),38813603/2013scc61.htm
11/7/2013,R. v. Vu,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38781503/2013scc60.htm
10/31/2013,Pro-Sys Consultants Ltd. v. Microsoft Corporation,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38643703/2013scc57.htm
10/31/2013,Sun-Rype Products Ltd. c. Archer Daniels Midland Company,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38643903/2013scc58.htm
10/31/2013,Infineon Technologies AG v. Option consommateurs,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38644103/2013scc59.htm
10/25/2013,R. v. Cairney,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),38567403/2013scc55.htm
10/25/2013,R. v. Pappas,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard),38567603/2013scc56.htm
10/18/2013,Cuthbertson v. Rasouli,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache),38480703/2013scc53.htm
10/18/2013,R. c. R.L.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38522103/2013csc54.htm
10/17/2013,Castonguay Blasting Ltd. v. Ontario (Environment),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38470003/2013scc52.htm
10/4/2013,British Columbia (Forests) v. Teal Cedar Products Ltd.,LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38430903/canLii-2013cS.htm
9/27/2013,R. v. Chehil,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38416503/2013scc49.htm
9/27/2013,R. v. MacKenzie,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38416703/2013canlii60517.htm
9/26/2013,Envision Credit Union v. HMQ (SCC: Judgment),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38403403/2013scc48.htm
9/19/2013,Divito v. Canada (Public Safety and Emergency Preparedness),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38401903/2013scc47.htm
9/13/2013,Régie des rentes du Québec v. Canada Bread Company Ltd.,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38361403/2013scc46.htm
9/12/2013,Payette v. Guay inc.,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),38355603/2013scc45.htm
8/2/2013,Marine Services International Ltd. v. Ryan Estate,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37343403/2013scc44.htm
8/1/2013,Ontario v. Criminal Lawyers' Association of Ontario,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37339603/2013scc43.htm
7/26/2013,Conseil scolaire francophone de la Colombie-Britannique c. British Columbia,Wagner J. (Richard) ; McLachlin J. (Beverley) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Karakatsanis J. (Andromache),37301203/2013scc42.htm
7/25/2013,R. v. Youvarajah,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37300203/2013scc41.htm
7/19/2013,Ezokola v. Canada (Citizenship and Immigration),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37269803/2013scc40.htm
7/5/2013,Canadian National Railway Co. v. McKercher LLP,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37153403/2013scc39.htm
6/27/2013,R. v. Vuradin,Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),37115403/2013scc38.htm
6/21/2013,Sable Offshore Energy Inc. v. Ameron International Corp.,McLachlin J. (Beverley) ; Abella J. (Rosalie Silberman) ; Cromwell J. (Thomas Albert) ; LeBel J. (Louis) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37096003/2013scc37.htm
6/20/2013,Agraira v. Canada (Public Safety and Emergency Preparedness),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),37091003/2013scc36.htm
6/19/2013,R. v. Baldree,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37074903/2013scc35.htm
6/14/2013,"Communications, Energy and Paperworkers Union of Canada, Local 30 v. Irving Pulp & Paper, Ltd.",McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),37022203/2013scc34.htm
6/13/2013,Nishi v. Rascal Trucking Ltd.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard) ; Smith J. (Daphne M.),37019003/2013scc33.htm
6/7/2013,R. v. Gauthier,LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36977403/2013scc32.htm
5/30/2013,R. v. Ibanescu,Duval-Hesler J. ; McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36902503/2013scc31.htm
5/24/2013,Cojocaru v. British Columbia Women's Hospital and Health Centre,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36818003/2013scc30.htm
5/23/2013,Daishowa Marubeni Int. Ltd. v. HMQ (SCC: Judgment),McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36807603/2013scc29.htm
5/17/2013,R. v. A.D.H.,LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36777303/2013scc28.htm
5/10/2013,R. v. Buzizi,LeBel J. (Louis) ; Fish J. (Morris J.) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36742103/2013scc27.htm
5/9/2013,Behn v. Moulton Contracting Ltd.,LeBel J. (Louis) ; McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Wagner J. (Richard) ; Karakatsanis J. (Andromache),36707603/2013scc26.htm
5/3/2013,R. v. Levkovic,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.),36677003/2013scc25.htm
4/25/2013,R. v. G.M.,McLachlin J. (Beverley) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36644403/2013scc24.htm
4/25/2013,Marvin Sazant v. College of Physicians and Surgeons of Ontario,LeBel J. (Louis) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36644503/2013canlii21700.htm
4/25/2013,Jason John Ord v. Her Majesty the Queen,LeBel J. (Louis) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36644603/2013canlii21699.htm
4/25/2013,G. G. v. Administrative Tribunal of Québec,LeBel J. (Louis) ; Karakatsanis J. (Andromache) ; Wagner J. (Richard),36644703/2013canlii21698.htm
4/25/2013,"Apotex Inc. v. Minister of Health, et al.",Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Moldaver J. (Micheal J.),36644803/2013canlii21697.htm
4/22/2013,R. v. MacIntosh,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Abella J. (Rosalie Silberman) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36626403/2013scc23.htm
4/19/2013,R. v. W.H.,McLachlin J. (Beverley) ; LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.) ; Karakatsanis J. (Andromache),36605603/2013scc22.htm
4/16/2013,R. v. Murphy,LeBel J. (Louis) ; Fish J. (Morris J.) ; Rothstein J. (Marshall E.) ; Cromwell J. (Thomas Albert) ; Moldaver J. (Micheal J.),36582003/2013scc21.htm
